Date,High,Low,Open,Close,Volume,Adj Close
2017/2/14,842.0,835.8300171,839.7700195,840.0300292999999,1363300,840.0300292999999
2017/2/15,841.7700195,836.2199707000001,838.8099976,837.3200072999999,1357200,837.3200072999999
2017/2/16,842.6900024,837.2600097999999,838.5,842.1699829,1005100,842.1699829
2017/2/17,846.9400024,839.7800292999999,841.3099976,846.5499877999998,1461200,846.5499877999998
2017/2/21,852.2000122000002,846.5499877999998,847.9899902000001,849.2700195,1260300,849.2700195
2017/2/22,853.7899779999999,846.7100220000001,848.0,851.3599854,1224400,851.3599854
2017/2/23,852.6199951,842.5,851.0800171,851.0,1386700,851.0
2017/2/24,848.3599854,842.9600220000001,847.6500243999999,847.8099976,1346200,847.8099976
2017/2/27,850.6699829,843.0100097999999,844.9500122000002,849.6699829,1010300,849.6699829
2017/2/28,848.8300171,841.4400024,847.3499756000001,844.9299927000001,1383100,844.9299927000001
2017/3/1,858.0,849.0200195,851.3800049,856.75,1818700,856.75
2017/3/2,856.4899902000001,848.7199707000001,856.3099976,849.8499756000001,1250900,849.8499756000001
2017/3/3,850.8200072999999,844.7100220000001,848.9400024,849.0800171,1005000,849.0800171
2017/3/6,848.9400024,841.1699829,846.8599854,847.2700195,1047900,847.2700195
2017/3/7,853.3300171,845.5200195,847.2600097999999,851.1500243999999,1038700,851.1500243999999
2017/3/8,856.9299927000001,851.25,853.1199951,853.6400146,1028800,853.6400146
2017/3/9,860.7100220000001,852.6699829,853.6900024,857.8400268999999,1347700,857.8400268999999
2017/3/10,864.2299805,857.6099854,862.7000122000002,861.4099731000001,1336600,861.4099731000001
2017/3/13,867.1300049,860.8200072999999,860.8300171,864.5800171,1166600,864.5800171
2017/3/14,867.5800171,860.1300049,863.75,865.9099731000001,1061700,865.9099731000001
2017/3/15,869.8800049,861.2999877999998,867.9400024,868.3900146,1332900,868.3900146
2017/3/16,872.7100220000001,867.5200195,870.5300292999999,870.0,1104500,870.0
2017/3/17,874.4199829,868.3699951,873.6799927000001,872.3699951,1868300,872.3699951
2017/3/20,870.3400268999999,864.6699829,869.4799805,867.9099731000001,1542200,867.9099731000001
2017/3/21,873.4699707000001,847.6900024,870.0599976,850.1400146,2538000,850.1400146
2017/3/22,855.3499756000001,847.0,849.4799805,849.7999877999998,1366700,849.7999877999998
2017/3/23,841.6900024,833.0,841.3900146,839.6500243999999,3287700,839.6500243999999
2017/3/24,844.0,829.0999756,842.0,835.1400146000001,2105700,835.1400146000001
2017/3/27,841.3800049,824.2999877999999,828.0900268999999,838.5100097999999,1934600,838.5100097999999
2017/3/28,845.4000243999999,832.2700195,839.6900024,840.6300049,1519200,840.6300049
2017/3/29,851.5900268999999,841.3800049,842.75,849.8699951,1457300,849.8699951
2017/3/30,852.0,846.7700195,851.9799805,849.4799805,949400,849.4799805
2017/3/31,849.5599976,845.2399902000001,846.8300171,847.7999877999998,1441000,847.7999877999998
2017/4/3,859.0,847.5300292999999,848.75,856.75,1969400,856.75
2017/4/4,853.0,847.5100097999999,848.0,852.5700072999999,1348500,852.5700072999999
2017/4/5,860.5900268999999,847.5200195,854.7100220000001,848.9099731000001,1855200,848.9099731000001
2017/4/6,853.5900268999999,844.0,849.5,845.0999756000001,1533600,845.0999756000001
2017/4/7,845.8800049,837.2999877999999,845.0,842.0999756000001,1111600,842.0999756000001
2017/4/10,846.7399902000001,840.7899779999999,841.5399779999999,841.7000122000002,1046200,841.7000122000002
2017/4/11,844.6300049,834.5999756,841.7000122000002,839.8800049,974300,839.8800049
2017/4/12,843.7199707000001,837.5900268999999,838.460022,841.4600220000001,1135800,841.4600220000001
2017/4/13,843.7299805,837.8499756,841.0399779999999,840.1799927000001,1073700,840.1799927000001
2017/4/17,855.6400146,841.0300292999999,841.3800049,855.1300049,1049100,855.1300049
2017/4/18,857.3900146,851.25,852.5399779999999,853.9899902000001,936200,853.9899902000001
2017/4/19,860.2000122000002,853.5300292999999,857.3900146,856.5100097999999,1080300,856.5100097999999
2017/4/20,863.9299927000001,857.5,859.7399902000001,860.0800171,1188800,860.0800171
2017/4/21,862.4400024,857.7299805,860.6199951,858.9500122000002,1172900,858.9500122000002
2017/4/24,879.9600220000001,866.1099854,868.4400024,878.9299927000001,1696500,878.9299927000001
2017/4/25,892.25,879.2800292999999,882.2600097999999,888.8400268999999,2038000,888.8400268999999
2017/4/26,892.9899902000001,885.1500243999999,891.3900146,889.1400146,1323300,889.1400146
2017/4/27,893.3800049,887.1799927000001,890.0,891.4400024,2342300,891.4400024
2017/4/28,935.9000243999999,923.2199707000001,929.0,924.5200195,3845900,924.5200195
2017/5/1,935.8200072999999,920.7999877999998,924.1500243999999,932.8200072999999,2327800,932.8200072999999
2017/5/2,942.9899902000001,931.0,933.2700195,937.0900268999999,1751300,937.0900268999999
2017/5/3,950.2000122000002,935.2100220000001,936.0499877999998,948.4500122000002,1824800,948.4500122000002
2017/5/4,959.1400146,947.3699951,950.2899779999999,954.7199707000001,1937600,954.7199707000001
2017/5/5,958.4400024,948.0999756000001,956.7199707000001,950.2800292999999,1615500,950.2800292999999
2017/5/8,960.9899902000001,947.4000243999999,947.4500122000002,958.6900024,1876700,958.6900024
2017/5/9,962.2000122000002,954.4000243999999,961.3300171,956.7100220000001,1687900,956.7100220000001
2017/5/10,956.7100220000001,949.8400268999999,956.2199707000001,954.8400268999999,1146000,954.8400268999999
2017/5/11,957.9899902000001,948.6099854,951.2899779999999,955.8900146,1031100,955.8900146
2017/5/12,957.9799805,952.0599976,957.8499756000001,955.1400146,1214900,955.1400146
2017/5/15,962.7000122000002,952.8200072999999,955.2899779999999,959.2199707000001,1337700,959.2199707000001
2017/5/16,965.9000243999999,960.3499756000001,963.5499877999998,964.6099854,1101500,964.6099854
2017/5/17,960.9899902000001,940.0599976,959.7000122000002,942.1699829,2449100,942.1699829
2017/5/18,954.1799927000001,941.2700195,943.2000122000002,950.5,1800500,950.5
2017/5/19,959.5599976,952.0,952.8200072999999,954.6500243999999,1360300,954.6500243999999
2017/5/22,964.8200072999999,956.5599976,957.0,964.0700072999999,1387400,964.0700072999999
2017/5/23,974.5100097999999,964.5,969.9600220000001,970.5499877999998,1545400,970.5499877999998
2017/5/24,978.1199951,971.6300049,975.2600097999999,977.6099854,1133000,977.6099854
2017/5/25,995.7800292999999,977.8200072999999,979.0,991.8599854,1954100,991.8599854
2017/5/26,996.3900146,987.3599854,992.0,993.2700195,1636400,993.2700195
2017/5/30,997.6199951,991.3599854,992.5,996.1699829,1516200,996.1699829
2017/5/31,999.5999756000001,981.6799927000001,996.2100220000001,987.0900268999999,1724100,987.0900268999999
2017/6/1,993.1400146,981.2899779999999,990.9600220000001,988.2899779999999,1306400,988.2899779999999
2017/6/2,996.4799805,987.0700072999999,988.5900268999999,996.1199951,1735500,996.1199951
2017/6/5,1007.400024,995.4500122000002,997.8900146,1003.8800050000001,1378900,1003.8800050000001
2017/6/6,1008.6099849999999,994.7999877999998,1003.3099980000001,996.6799927000001,1552100,996.6799927000001
2017/6/7,1003.909973,995.8699951,999.0900268999999,1001.5,1374100,1001.5
2017/6/8,1005.599976,996.6199951,1004.2299800000001,1004.2800289999999,1687900,1004.2800289999999
2017/6/9,1005.5,953.3699951,1005.48999,970.1199951,3647900,970.1199951
2017/6/12,968.0,936.7999877999998,958.7199707000001,961.8099976,4202100,961.8099976
2017/6/13,977.9099731000001,962.0100097999999,972.0399779999999,970.5,2005400,970.5
2017/6/14,979.7000122000002,959.5100097999999,975.5,967.9299927000001,1505500,967.9299927000001
2017/6/15,960.6799927000001,940.3699951,948.0200195,960.1799927000001,2427600,960.1799927000001
2017/6/16,959.9500122000002,948.7000122000002,957.9099731000001,958.6199951,2559200,958.6199951
2017/6/19,979.2999877999998,968.2000122000002,969.6500243999999,975.2199707000001,1468800,975.2199707000001
2017/6/20,980.7899779999999,968.2000122000002,975.3099976,968.9899902000001,1297300,968.9899902000001
2017/6/21,979.5499877999998,969.4500122000002,970.7899779999999,978.5900268999999,1161600,978.5900268999999
2017/6/22,980.5,973.3099976,976.8699951,976.6199951,1009500,976.6199951
2017/6/23,986.6199951,974.4600220000001,975.5,986.0900268999999,1564000,986.0900268999999
2017/6/26,993.9899902000001,970.3300171,990.0,972.0900268999999,1517900,972.0900268999999
2017/6/27,967.2199707000001,947.0900268999999,961.5999756000001,948.0900268999999,2443600,948.0900268999999
2017/6/28,963.2399902000001,936.1599731000001,950.6599731000001,961.0100097999999,2745600,961.0100097999999
2017/6/29,951.6599731000001,929.5999756000001,951.3499756000001,937.8200072999999,3206700,937.8200072999999
2017/6/30,945.0,929.6099854,943.9899902000001,929.6799927000001,2287700,929.6799927000001
2017/7/3,934.2399902000001,915.3099976,933.2199707000001,919.4600220000001,1694800,919.4600220000001
2017/7/5,936.2899779999999,918.6300049,924.2000122000002,932.2600097999999,2094100,932.2600097999999
2017/7/6,936.1400146,919.8499756000001,925.0,927.6900024,2014900,927.6900024
2017/7/7,944.6599731000001,929.7899779999999,930.9899902000001,940.8099976,1663300,940.8099976
2017/7/10,953.1300049,941.9500122000002,941.9500122000002,951.0,1451500,951.0
2017/7/11,954.8900146,945.1199951,950.5200195,953.5300292999999,1461200,953.5300292999999
2017/7/12,969.6300049,957.0399779999999,960.8599854,967.6599731000001,1602100,967.6599731000001
2017/7/13,978.7000122000002,964.7999877999998,970.7999877999998,968.8499756000001,1524600,968.8499756000001
2017/7/14,977.5399779999999,970.1500243999999,974.0,976.9099731000001,1079600,976.9099731000001
2017/7/17,983.3499756000001,970.7999877999998,976.3200072999999,975.9600220000001,1660500,975.9600220000001
2017/7/18,990.8499756000001,972.0399779999999,973.3599854,986.9500122000002,1413300,986.9500122000002
2017/7/19,995.5999756000001,987.0100097999999,990.0100097999999,992.7700195,1412100,992.7700195
2017/7/20,998.6799927000001,984.6199951,997.0,992.1900024,1418400,992.1900024
2017/7/21,995.1099854,984.1699829,989.0,993.8400268999999,1463300,993.8400268999999
2017/7/24,1006.1900019999999,990.2700195,994.0999756000001,998.3099976,3984500,998.3099976
2017/7/25,976.7299805,963.7999877999998,970.7000122000002,969.0300292999999,5933600,969.0300292999999
2017/7/26,973.9500122000002,960.2299805,972.7800292999999,965.3099976,2221600,965.3099976
2017/7/27,969.5200195,937.0599976,969.1799927000001,952.5100097999999,3717900,952.5100097999999
2017/7/28,961.7899779999999,945.3099976,947.9899902000001,958.3300171,1813800,958.3300171
2017/7/31,961.1900024,941.7299805,960.0,945.5,2283500,945.5
2017/8/1,954.4899902000001,944.9600220000001,947.8099976,946.5599976,1402600,946.5599976
2017/8/2,949.0999756000001,932.5200195,948.3699951,947.6400146,2039400,947.6400146
2017/8/3,950.0,939.4400024,949.0999756000001,940.2999877999998,1123900,940.2999877999998
2017/8/4,947.5399779999999,939.7999877999998,943.9500122000002,945.7899779999999,1254600,945.7899779999999
2017/8/7,948.9600220000001,943.5,947.5200195,945.75,1445800,945.75
2017/8/8,952.4899902000001,942.4799805,944.2899779999999,944.1900024,1505100,944.1900024
2017/8/9,943.7600097999999,933.9199829,938.4500122000002,940.0800171,1400900,940.0800171
2017/8/10,936.2999877999998,921.7800292999999,935.0,923.5900268999999,2707400,923.5900268999999
2017/8/11,933.3599854,921.2199707000001,923.7100220000001,930.0900268999999,1616700,930.0900268999999
2017/8/14,941.0399779999999,934.4899902000001,939.0700072999999,938.9299927000001,1150600,938.9299927000001
2017/8/15,943.0700072999999,936.6400146,941.0300292999999,938.0800171,1106500,938.0800171
2017/8/16,949.9000243999999,940.0399779999999,941.25,944.2700195,1345300,944.2700195
2017/8/17,943.8099976,927.6400146,942.9500122000002,927.6599731000001,1695700,927.6599731000001
2017/8/18,931.0200195,923.4500122000002,926.9799805,926.1799927000001,1337400,926.1799927000001
2017/8/21,928.25,918.5999756000001,925.7700195,920.8699951,1301200,920.8699951
2017/8/22,941.9600220000001,926.1699829,926.9600220000001,940.4000243999999,1775100,940.4000243999999
2017/8/23,945.4299927000001,935.2399902000001,937.0,942.5800171,1134500,942.5800171
2017/8/24,946.3099976,930.7399902000001,943.7100220000001,936.8900146,1294600,936.8900146
2017/8/25,940.7299805,930.0999756000001,939.2100220000001,930.5,1187300,930.5
2017/8/28,934.8499756000001,926.1099854,931.8800049,928.1300049,1049400,928.1300049
2017/8/29,938.1900024,919.3099976,919.9500122000002,935.75,1158600,935.75
2017/8/30,945.8599854,934.0499877999998,935.6699829,943.6300049,1120300,943.6300049
2017/8/31,957.2000122000002,946.25,946.2999877999998,955.2399902000001,1693300,955.2399902000001
2017/9/1,958.3300171,950.2800292999999,957.4699707000001,951.9899902000001,1042900,951.9899902000001
2017/9/5,951.3900146,935.5999756000001,946.8599854,941.4799805,1457400,941.4799805
2017/9/6,944.5,932.6799927000001,943.8699951,942.0200195,1391500,942.0200195
2017/9/7,950.5,937.5300292999999,944.25,949.8900146,1116600,949.8900146
2017/9/8,950.7000122000002,940.0100097999999,949.7000122000002,941.4099731000001,999900,941.4099731000001
2017/9/11,952.6799927000001,941.0,947.2000122000002,943.2899779999999,1337400,943.2899779999999
2017/9/12,948.0900268999999,937.5,946.9199829,946.6500243999999,1284800,946.6500243999999
2017/9/13,952.8499756000001,944.7399902000001,945.5,950.4400024,1095400,950.4400024
2017/9/14,948.0300292999999,938.3599854,946.0,940.1300049,1427400,940.1300049
2017/9/15,941.75,931.25,940.0900268999999,935.2899779999999,1994300,935.2899779999999
2017/9/18,936.8599854,925.4000243999999,935.0100097999999,929.75,1473700,929.75
2017/9/19,937.9400024,926.6599731000001,933.4099731000001,936.8599854,1242700,936.8599854
2017/9/20,950.0,937.5,937.7299805,947.5399779999999,2004000,947.5399779999999
2017/9/21,952.7999877999998,939.3800049,948.1300049,947.5499877999998,1370700,947.5499877999998
2017/9/22,950.0,940.8400268999999,942.7700195,943.2600097999999,1074800,943.2600097999999
2017/9/25,939.75,924.5100097999999,939.4500122000002,934.2800292999999,1873400,934.2800292999999
2017/9/26,944.0800171,935.1199951,936.6900024,937.4299927000001,1672700,937.4299927000001
2017/9/27,965.4299927000001,941.9500122000002,942.7399902000001,959.9000243999999,2334600,959.9000243999999
2017/9/28,966.1799927000001,955.5499877999998,956.25,964.8099976,1400900,964.8099976
2017/9/29,975.8099976,966.0,966.0,973.7199707000001,2031100,973.7199707000001
2017/10/2,977.7399902000001,961.9500122000002,975.6500243999999,967.4699707000001,1539100,967.4699707000001
2017/10/3,972.4400024,962.7100220000001,967.5599976,972.0800171,1083300,972.0800171
2017/10/4,974.4000243999999,965.6099854,971.7600097999999,966.7800292999999,1057800,966.7800292999999
2017/10/5,986.5100097999999,970.2700195,972.7899779999999,985.1900024,1780900,985.1900024
2017/10/6,994.2600097999999,978.5100097999999,980.0,993.6400146,1553000,993.6400146
2017/10/9,1000.4600220000001,991.5,995.0,992.3099976,1295500,992.3099976
2017/10/10,997.4699707000001,981.1099854,995.2999877999998,987.7999877999998,1163400,987.7999877999998
2017/10/11,1007.570007,987.9400024,989.0399779999999,1005.650024,1815000,1005.650024
2017/10/12,1011.5399779999999,1001.099976,1003.840027,1005.650024,1530700,1005.650024
2017/10/13,1014.76001,1007.0599980000001,1009.1099849999999,1007.8699949999999,1327600,1007.8699949999999
2017/10/16,1012.0,1001.5200199999999,1009.6300050000001,1009.349976,1071000,1009.349976
2017/10/17,1014.5599980000001,1006.0499880000001,1007.4400019999999,1011.0,1013000,1011.0
2017/10/18,1016.3099980000001,1005.320007,1011.0499880000001,1012.73999,1279800,1012.73999
2017/10/19,1007.320007,997.2999877999998,1004.75,1001.840027,1714200,1001.840027
2017/10/20,1008.650024,1002.2700199999999,1007.0499880000001,1005.070007,1606000,1005.070007
2017/10/23,1005.7899779999999,983.0999756000001,1005.179993,985.5399779999999,1639300,985.5399779999999
2017/10/24,989.2600097999999,977.0800171,986.5,988.4899902000001,1445100,988.4899902000001
2017/10/25,994.4299927000001,977.7199707000001,986.2700195,991.4600220000001,1528700,991.4600220000001
2017/10/26,1006.51001,990.4699707000001,998.4699707000001,991.4199829,2369800,991.4199829
2017/10/27,1063.619995,1026.849976,1030.98999,1033.670044,5184100,1033.670044
2017/10/30,1039.829956,1022.330017,1029.160034,1033.130005,2340200,1033.130005
2017/10/31,1041.0,1026.300049,1033.0,1033.040039,1516300,1033.040039
2017/11/1,1047.859985,1034.0,1036.319946,1042.599976,2163100,1042.599976
2017/11/2,1045.52002,1028.660034,1039.98999,1042.969971,1334700,1042.969971
2017/11/3,1050.660034,1037.650024,1042.75,1049.98999,1388500,1049.98999
2017/11/6,1052.589966,1042.0,1049.099976,1042.680054,914700,1042.680054
2017/11/7,1053.410034,1043.0,1049.650024,1052.390015,1305200,1052.390015
2017/11/8,1062.689941,1047.050049,1050.050049,1058.290039,1213800,1058.290039
2017/11/9,1050.880005,1035.849976,1048.0,1047.719971,1794600,1047.719971
2017/11/10,1046.630005,1041.219971,1043.869995,1044.150024,972100,1044.150024
2017/11/13,1048.73999,1039.26001,1040.800049,1041.199951,940700,1041.199951
2017/11/14,1042.300049,1029.329956,1037.719971,1041.640015,1050600,1041.640015
2017/11/15,1039.630005,1030.76001,1035.0,1036.410034,905300,1036.410034
2017/11/16,1051.76001,1038.0,1038.75,1048.469971,1188400,1048.469971
2017/11/17,1051.0,1033.72998,1049.800049,1035.890015,1335600,1035.890015
2017/11/20,1038.699951,1032.680054,1036.0,1034.660034,876300,1034.660034
2017/11/21,1050.390015,1039.140015,1040.040039,1050.300049,1110300,1050.300049
2017/11/22,1055.430054,1047.25,1051.160034,1051.920044,726900,1051.920044
2017/11/24,1060.069946,1051.920044,1054.390015,1056.52002,824600,1056.52002
2017/11/27,1073.040039,1054.77002,1058.569946,1072.01001,1771500,1072.01001
2017/11/28,1080.0,1054.540039,1073.98999,1063.290039,1821200,1063.290039
2017/11/29,1058.77002,1029.650024,1056.180054,1037.380005,2793300,1037.380005
2017/11/30,1044.140015,1030.069946,1039.939941,1036.170044,2254600,1036.170044
2017/12/1,1037.23999,1016.900024,1030.410034,1025.069946,1888100,1025.069946
2017/12/4,1031.339966,1009.2199710000001,1027.800049,1011.8699949999999,1938900,1011.8699949999999
2017/12/5,1036.680054,1002.320007,1010.98999,1019.599976,1949900,1019.599976
2017/12/6,1039.579956,1015.3099980000001,1016.5200199999999,1032.719971,1435500,1032.719971
2017/12/7,1048.920044,1035.359985,1036.069946,1044.569946,1543300,1044.569946
2017/12/8,1056.420044,1045.859985,1051.810059,1049.380005,1558500,1049.380005
2017/12/11,1056.0,1044.119995,1051.109985,1051.969971,1162700,1051.969971
2017/12/12,1062.5,1044.869995,1050.0,1048.77002,1694100,1048.77002
2017/12/13,1055.47998,1046.579956,1052.079956,1051.390015,1384000,1051.390015
2017/12/14,1067.079956,1053.599976,1055.48999,1057.469971,1548100,1057.469971
2017/12/15,1075.25,1060.089966,1063.780029,1072.0,3188000,1072.0
2017/12/18,1086.48999,1070.369995,1076.449951,1085.089966,1514600,1085.089966
2017/12/19,1084.969971,1072.27002,1083.02002,1079.780029,1317500,1079.780029
2017/12/20,1081.22998,1068.599976,1080.920044,1073.560059,1436400,1073.560059
2017/12/21,1077.52002,1069.0,1075.390015,1070.849976,1282000,1070.849976
2017/12/22,1071.719971,1067.640015,1070.0,1068.859985,889400,1068.859985
2017/12/26,1068.859985,1058.640015,1068.640015,1065.849976,918800,1065.849976
2017/12/27,1068.27002,1058.380005,1066.599976,1060.199951,1116200,1060.199951
2017/12/28,1064.839966,1053.380005,1062.25,1055.949951,994200,1055.949951
2017/12/29,1058.050049,1052.699951,1055.48999,1053.400024,1180300,1053.400024
2018/1/2,1075.97998,1053.02002,1053.02002,1073.209961,1588300,1073.209961
2018/1/3,1096.099976,1073.430054,1073.930054,1091.52002,1565900,1091.52002
2018/1/4,1104.079956,1094.26001,1097.089966,1095.76001,1302600,1095.76001
2018/1/5,1113.579956,1101.800049,1103.449951,1110.290039,1512500,1110.290039
2018/1/8,1119.160034,1110.0,1111.0,1114.209961,1232200,1114.209961
2018/1/9,1118.439941,1108.199951,1118.439941,1112.790039,1340400,1112.790039
2018/1/10,1112.780029,1103.97998,1107.0,1110.140015,1036700,1110.140015
2018/1/11,1114.849976,1106.47998,1112.310059,1112.050049,1121200,1112.050049
2018/1/12,1131.300049,1108.01001,1110.099976,1130.650024,1929300,1130.650024
2018/1/16,1148.880005,1126.660034,1140.310059,1130.699951,1823100,1130.699951
2018/1/17,1139.319946,1123.48999,1136.359985,1139.099976,1391500,1139.099976
2018/1/18,1140.589966,1124.459961,1139.349976,1135.969971,1374900,1135.969971
2018/1/19,1143.780029,1132.5,1138.030029,1143.5,1527600,1143.5
2018/1/22,1166.880005,1141.819946,1143.819946,1164.160034,1477500,1164.160034
2018/1/23,1178.51001,1167.25,1170.619995,1176.170044,1956900,1176.170044
2018/1/24,1187.050049,1167.400024,1184.97998,1171.290039,1856400,1171.290039
2018/1/25,1185.0,1171.839966,1180.709961,1182.140015,1499200,1182.140015
2018/1/26,1187.560059,1168.030029,1187.530029,1187.560059,2108500,1187.560059
2018/1/29,1198.0,1184.060059,1188.0,1186.47998,1574700,1186.47998
2018/1/30,1187.930054,1174.51001,1177.719971,1177.369995,1866900,1177.369995
2018/1/31,1186.319946,1172.099976,1183.810059,1182.219971,1801100,1182.219971
2018/2/1,1187.449951,1169.359985,1175.98999,1181.589966,3675700,1181.589966
2018/2/2,1131.300049,1111.170044,1127.420044,1119.199951,5892100,1119.199951
2018/2/5,1114.98999,1056.73999,1100.609985,1062.390015,4177500,1062.390015
2018/2/6,1087.380005,1030.01001,1033.97998,1084.430054,3831500,1084.430054
2018/2/7,1086.530029,1054.619995,1084.969971,1055.410034,2597100,1055.410034
2018/2/8,1063.930054,1004.7000119999999,1059.869995,1007.7100220000001,3339600,1007.7100220000001
2018/2/9,1051.719971,997.0,1025.880005,1046.27002,4918000,1046.27002
2018/2/12,1065.569946,1045.48999,1056.670044,1054.560059,2812000,1054.560059
2018/2/13,1061.219971,1046.920044,1050.0,1054.140015,1579300,1054.140015
2018/2/14,1075.469971,1049.800049,1054.319946,1072.699951,2065200,1072.699951
2018/2/15,1094.099976,1067.22998,1083.449951,1091.359985,1869800,1091.359985
2018/2/16,1108.310059,1091.550049,1093.380005,1095.5,1997400,1095.5
2018/2/20,1116.290039,1090.0,1092.76001,1103.589966,1687700,1103.589966
2018/2/21,1136.199951,1107.51001,1109.099976,1113.75,2074300,1113.75
2018/2/22,1125.459961,1105.150024,1119.170044,1109.900024,1400500,1109.900024
2018/2/23,1129.0,1108.439941,1118.660034,1128.089966,1264600,1128.089966
2018/2/26,1144.199951,1129.339966,1131.859985,1143.699951,1545600,1143.699951
2018/2/27,1144.25,1116.790039,1143.699951,1117.51001,2148200,1117.51001
2018/2/28,1127.650024,1103.0,1122.0,1103.920044,2464600,1103.920044
2018/3/1,1111.27002,1067.290039,1109.540039,1071.410034,2766900,1071.410034
2018/3/2,1086.890015,1050.109985,1057.97998,1084.140015,2508100,1084.140015
2018/3/5,1101.180054,1072.27002,1078.130005,1094.76001,1432400,1094.76001
2018/3/6,1105.630005,1094.5,1102.099976,1100.900024,1169100,1100.900024
2018/3/7,1116.199951,1089.910034,1092.819946,1115.040039,1537400,1115.040039
2018/3/8,1131.439941,1117.199951,1117.199951,1129.380005,1693100,1129.380005
2018/3/9,1161.0,1134.290039,1139.5,1160.839966,2133100,1160.839966
2018/3/12,1178.160034,1159.199951,1165.050049,1165.930054,2215300,1165.930054
2018/3/13,1178.0,1134.569946,1171.829956,1139.910034,2157000,1139.910034
2018/3/14,1159.76001,1142.349976,1145.800049,1148.890015,2093500,1148.890015
2018/3/15,1162.5,1135.660034,1149.569946,1150.609985,1669100,1150.609985
2018/3/16,1156.810059,1131.359985,1155.349976,1134.420044,2932800,1134.420044
2018/3/19,1119.369995,1088.920044,1117.76001,1100.069946,3182800,1100.069946
2018/3/20,1105.550049,1082.420044,1098.400024,1095.800049,2729900,1095.800049
2018/3/21,1108.699951,1087.209961,1092.569946,1094.0,2244900,1094.0
2018/3/22,1083.920044,1049.640015,1080.01001,1053.150024,3465600,1053.150024
2018/3/23,1066.780029,1024.869995,1051.369995,1026.550049,2494000,1026.550049
2018/3/26,1059.27002,1010.580017,1050.599976,1054.089966,3299200,1054.089966
2018/3/27,1064.540039,997.6199951,1063.900024,1006.9400019999999,3040800,1006.9400019999999
2018/3/28,1024.98999,984.0,1001.909973,1005.179993,3884900,1005.179993
2018/3/29,1048.050049,1004.0399779999999,1011.2100220000001,1037.140015,3466900,1037.140015
2018/4/2,1039.530029,994.25,1027.619995,1012.6300050000001,3253400,1012.6300050000001
2018/4/3,1025.0,997.25,1016.150024,1018.679993,2566100,1018.679993
2018/4/4,1032.73999,996.5100097999999,998.2299805,1029.709961,2536200,1029.709961
2018/4/5,1046.709961,1024.0,1046.390015,1032.640015,1791800,1032.640015
2018/4/6,1036.0,1006.25,1023.099976,1009.9500119999999,2006700,1009.9500119999999
2018/4/9,1044.589966,1019.2000119999999,1020.0399779999999,1020.090027,1661000,1020.090027
2018/4/10,1041.209961,1015.409973,1030.26001,1036.5,1831000,1036.5
2018/4/11,1035.869995,1019.2000119999999,1032.0,1025.060059,1703000,1025.060059
2018/4/12,1044.650024,1026.050049,1031.469971,1037.290039,1644800,1037.290039
2018/4/13,1052.97998,1030.150024,1046.890015,1036.040039,1270500,1036.040039
2018/4/16,1051.430054,1033.920044,1045.550049,1046.099976,1488800,1046.099976
2018/4/17,1085.0,1057.089966,1061.199951,1079.359985,2729200,1079.359985
2018/4/18,1082.0,1070.52002,1079.01001,1075.390015,1556300,1075.390015
2018/4/19,1097.51001,1069.02002,1069.02002,1089.449951,1994200,1089.449951
2018/4/20,1094.75,1072.099976,1084.27002,1077.319946,2121700,1077.319946
2018/4/23,1088.0,1066.680054,1082.97998,1073.810059,3479500,1073.810059
2018/4/24,1064.48999,1012.8599849999999,1059.199951,1022.6400150000001,6411000,1022.6400150000001
2018/4/25,1036.069946,1017.01001,1029.75,1022.98999,2893000,1022.98999
2018/4/26,1052.02002,1020.4500119999999,1033.219971,1043.310059,2546300,1043.310059
2018/4/27,1051.699951,1027.589966,1045.540039,1031.449951,2037300,1031.449951
2018/4/30,1038.369995,1018.2999880000001,1034.420044,1018.580017,1724600,1018.580017
2018/5/1,1041.72998,1010.6099849999999,1016.2999880000001,1040.75,1766300,1040.75
2018/5/2,1043.97998,1023.159973,1034.0,1026.050049,1734900,1026.050049
2018/5/3,1030.689941,1007.8900150000001,1025.369995,1026.300049,1964100,1026.300049
2018/5/4,1051.880005,1018.0499880000001,1019.6099849999999,1051.0,1844600,1051.0
2018/5/7,1065.0,1050.27002,1053.890015,1059.459961,1720000,1059.459961
2018/5/8,1065.22998,1051.640015,1064.619995,1058.589966,1301500,1058.589966
2018/5/9,1094.0,1062.109985,1064.099976,1088.949951,2358000,1088.949951
2018/5/10,1109.410034,1093.880005,1095.0,1105.469971,1820700,1105.469971
2018/5/11,1109.01001,1097.219971,1100.410034,1103.380005,1525200,1103.380005
2018/5/14,1118.150024,1104.800049,1105.569946,1106.599976,1966900,1106.599976
2018/5/15,1099.119995,1078.780029,1096.900024,1084.869995,1786900,1084.869995
2018/5/16,1094.380005,1081.630005,1085.089966,1084.089966,1281400,1084.089966
2018/5/17,1091.0,1076.420044,1081.459961,1081.26001,1286900,1081.26001
2018/5/18,1073.72998,1064.680054,1066.0,1069.640015,1774100,1069.640015
2018/5/21,1093.300049,1078.0,1079.0,1084.01001,1259000,1084.01001
2018/5/22,1091.800049,1072.26001,1089.800049,1075.310059,1111300,1075.310059
2018/5/23,1088.0,1066.959961,1070.0,1085.959961,1187000,1085.959961
2018/5/24,1087.119995,1072.300049,1086.900024,1085.449951,1030200,1085.449951
